0;13;STATUS: WIADOMOSC-S '1(0)' do 2
0;13;STATUS: WIADOMOSC-S '1(0)' do 3
0;13;Received a valid message from [6]
0;13;Waiting for messages.
0;13;STATUS: WIADOMOSC-S '1(0)' do 4
0;13;STATUS: WIADOMOSC-S '1(0)' do 5
0;13;STATUS: WIADOMOSC-S '1(0)' do 6
0;13;STATUS: WIADOMOSC-S '1(0)' do 7
0;13;STATUS: WIADOMOSC-S '1(0)' do 8
0;13;STATUS: WIADOMOSC-S '1(0)' do 9
0;14;Received a valid message from [5]
0;14;Waiting for messages.
0;14;Received info that [6] wants to enter Pyrkon.
0;14;Closing semaphore allowing_pyrkon {allow_pyrkon}.
0;14;S-FOR CZEKA [6].
0;14;Opening semaphore allowing_pyrkon.
0;15;Received a valid message from [7]
0;15;Waiting for messages.
0;15;Received info that [7] wants to enter Pyrkon.
0;15;Closing semaphore allowing_pyrkon {allow_pyrkon}.
0;15;S-FOR CZEKA [7].
0;15;Opening semaphore allowing_pyrkon.
0;15;Received info that [5] wants to enter Pyrkon.
0;15;Closing semaphore allowing_pyrkon {allow_pyrkon}.
0;15;S-FOR CZEKA [5].
0;15;Opening semaphore allowing_pyrkon.
0;16;Received a valid message from [4]
0;16;Waiting for messages.
0;16;Received info that [4] wants to enter Pyrkon.
0;16;Closing semaphore allowing_pyrkon {allow_pyrkon}.
0;16;S-FOR CZEKA [4].
0;16;Opening semaphore allowing_pyrkon.
0;17;Received a valid message from [5]
0;17;Waiting for messages.
0;18;Received a valid message from [7]
0;18;Waiting for messages.
0;19;Received a valid message from [6]
0;19;Waiting for messages.
0;19;Received agreement to enter Pyrkon from [5].
0;19;AEPE 1
0;19;Received agreement to enter Pyrkon from [7].
0;19;AEPE 2
0;19;Received agreement to enter Pyrkon from [6].
0;19;AEPE 3
0;20;Received a valid message from [4]
0;20;Waiting for messages.
0;20;Received agreement to enter Pyrkon from [4].
0;20;AEPE 4
0;27;Received a valid message from [1]
0;27;Waiting for messages.
0;27;Received info that [1] has left Pyrkon.
0;27;E1_1
0;27;E1_2
0;27;WYSZLO LACZNIE: 1
0;27;E1_3
0;27;E1_4
0;30;Received a valid message from [3]
0;30;Waiting for messages.
0;30;Received info that [3] has left Pyrkon.
0;30;E1_1
0;30;E1_2
0;30;WYSZLO LACZNIE: 2
0;30;E1_3
0;30;E1_4
0;31;Received a valid message from [1]
0;31;Waiting for messages.
0;31;Received agreement to enter Pyrkon from [1].
0;31;AEPE 5
0;33;Received a valid message from [2]
0;33;Waiting for messages.
0;33;Received info that [2] has left Pyrkon.
0;33;E1_1
0;33;E1_2
0;33;WYSZLO LACZNIE: 3
0;33;E1_3
0;33;E1_4
0;34;Received a valid message from [3]
0;34;Waiting for messages.
0;34;Received agreement to enter Pyrkon from [3].
0;34;AEPE 6
0;35;Received a valid message from [2]
0;35;Waiting for messages.
0;35;Received agreement to enter Pyrkon from [2].
0;35;AEPE 7
0;35;SSSR: WCHODZI NA PYRKON (0)
0;35;Opening semaphore wait_for_agreement_to_enter {AEPE}
0;35;SS 2
0;35;SS 3
0;35;STATUS: ENTERING_PYRKON: (0)
0;35;Entering Pyrkon.
0;35;Closing semaphore on_pyrkon_mutex BP1.
0;35;SS 4
0;35;Closing semaphore allowing_pyrkon BP2.
0;35;SS 5
0;35;SS 6
0;35;Opening semaphore allowing_lecture BP.
0;35;BEFORE-E
0;35;STATUS: ON_PYRKON: (0)
0;37;Received a valid message from [9]
0;37;Waiting for messages.
0;37;Received info that [9] has left Pyrkon.
0;37;E1_1
0;37;E1_2
0;37;WYSZLO LACZNIE: 4
0;37;E1_3
0;37;E1_4
0;37;ON-S
0;37;SSS: W TRAKCIE (0)
0;37;STATUS: EXITING_PYRKON: (0)
0;37;Closing semaphore allowing_lecture OP.
0;37;ON-E
0;38;Received a valid message from [9]
0;38;Waiting for messages.
0;38;Received agreement OLD to enter Pyrkon from [9].
0;38;STATUS: AFTER_PYRKON: (0)
0;38;END-S
0;38;SSS: PO (0)
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 1
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 2
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 3
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 4
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 5
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 6
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 7
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 8
0;39;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 9
0;39;STATUS: CLEANING
0;39;RR5.
0;39;RR6.
0;39;RR7.
0;39;RRx
0;39;STATUS: ODPOWIADAM NA STARE WIADOMOSCI
0;39;FFF.
0;39;STATUS: WIADOMOSC-S '3(0)' do 1
0;40;SEGMENTATION.
0;40;FOR PO [6].
0;40;KKK: 12, 0, -2114101466, 6, 0 
0;40;SEGMENTATION-S
0;41;SEGMENTATION.
0;41;FOR PO [7].
0;41;KKK: 12, 0, 60718886, 7, 0 
0;41;SEGMENTATION-S
0;42;SEGMENTATION.
0;42;FOR PO [5].
0;42;KKK: 12, 0, -2095390938, 5, 0 
0;42;SEGMENTATION-S
0;43;SEGMENTATION.
0;43;FOR PO [4].
0;43;KKK: 12, 0, -1427108058, 4, 0 
0;43;SEGMENTATION-S
0;43;SEGMENTATION??.
0;43;SEGMENTATION!!.
0;43;STATUS: SKONCZYLEM ODPOWIADAC
0;43;Closing semaphore wait_for_new_pyrkon AP.
0;43;STATUS: WAITING_FOR_NEW_PYRKON: (0)
0;43;T1_0
0;43;T1_1
0;43;T1_2 5
0;43;T1_3
0;43;czy_moge_wyjsc
0;43;STATUS: WIADOMOSC-S '3(0)' do 2
0;43;STATUS: WIADOMOSC-S '3(0)' do 3
0;43;STATUS: WIADOMOSC-S '3(0)' do 4
0;43;STATUS: WIADOMOSC-S '3(0)' do 5
0;43;STATUS: WIADOMOSC-S '3(0)' do 6
0;43;STATUS: WIADOMOSC-S '3(0)' do 7
0;43;STATUS: WIADOMOSC-S '3(0)' do 8
0;43;STATUS: WIADOMOSC-S '3(0)' do 9
0;43;STATUS: WIADOMOSC-S '2(0)' do 6
0;43;STATUS: WIADOMOSC-S '2(0)' do 7
0;43;STATUS: WIADOMOSC-S '2(0)' do 5
0;43;STATUS: WIADOMOSC-S '2(0)' do 4
1;0;Closing semaphore allowing_lecture ML before while.
1;0;Waiting for messages.
1;0;STATUS: BEFORE_PYRKON: (0)
1;0;SS 1
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 5
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 6
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 7
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 8
1;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 9
1;1;Waiting for Pyrkon.
1;1;STATUS: WIADOMOSC-S '1(0)' do 0
1;8;Received a valid message from [0]
1;8;Waiting for messages.
1;8;Received agreement to enter Pyrkon from [0].
1;8;AEPE 1
1;9;Received a valid message from [3]
1;9;Waiting for messages.
1;9;STATUS: WIADOMOSC-S '1(0)' do 2
1;9;Received info that [3] wants to enter Pyrkon.
1;9;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;9;S-FOR CZEKA [3].
1;9;Opening semaphore allowing_pyrkon.
1;9;STATUS: WIADOMOSC-S '1(0)' do 3
1;10;Received a valid message from [2]
1;10;Waiting for messages.
1;11;Received a valid message from [8]
1;11;Waiting for messages.
1;11;Received info that [2] wants to enter Pyrkon.
1;11;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;11;S-FOR CZEKA [2].
1;11;Opening semaphore allowing_pyrkon.
1;11;Received info that [8] wants to enter Pyrkon.
1;11;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;11;S-FOR CZEKA [8].
1;11;Opening semaphore allowing_pyrkon.
1;12;Received a valid message from [9]
1;12;Waiting for messages.
1;12;STATUS: WIADOMOSC-S '1(0)' do 4
1;12;Received info that [9] wants to enter Pyrkon.
1;12;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;12;S-FOR CZEKA [9].
1;12;Opening semaphore allowing_pyrkon.
1;12;STATUS: WIADOMOSC-S '1(0)' do 5
1;13;Received a valid message from [4]
1;13;Waiting for messages.
1;14;Received a valid message from [5]
1;14;Waiting for messages.
1;14;Received agreement to enter Pyrkon from [4].
1;14;AEPE 2
1;14;Received agreement to enter Pyrkon from [5].
1;14;AEPE 3
1;14;STATUS: WIADOMOSC-S '1(0)' do 6
1;15;Received a valid message from [6]
1;15;Waiting for messages.
1;15;Received agreement to enter Pyrkon from [6].
1;15;AEPE 4
1;15;STATUS: WIADOMOSC-S '1(0)' do 7
1;15;STATUS: WIADOMOSC-S '1(0)' do 8
1;16;Received a valid message from [7]
1;16;Waiting for messages.
1;16;Received agreement to enter Pyrkon from [7].
1;16;AEPE 5
1;16;STATUS: WIADOMOSC-S '1(0)' do 9
1;17;Received a valid message from [3]
1;17;Waiting for messages.
1;17;Received agreement to enter Pyrkon from [3].
1;17;AEPE 6
1;18;Received a valid message from [8]
1;18;Waiting for messages.
1;18;Received agreement to enter Pyrkon from [8].
1;18;AEPE 7
1;18;SSSR: WCHODZI NA PYRKON (0)
1;18;Opening semaphore wait_for_agreement_to_enter {AEPE}
1;18;SS 2
1;18;SS 3
1;18;STATUS: ENTERING_PYRKON: (0)
1;18;Entering Pyrkon.
1;18;Closing semaphore on_pyrkon_mutex BP1.
1;18;SS 4
1;18;Closing semaphore allowing_pyrkon BP2.
1;18;SS 5
1;18;SS 6
1;18;Opening semaphore allowing_lecture BP.
1;18;BEFORE-E
1;19;Received a valid message from [2]
1;19;Waiting for messages.
1;19;Received agreement OLD to enter Pyrkon from [2].
1;20;Received a valid message from [9]
1;20;Waiting for messages.
1;20;Received agreement OLD to enter Pyrkon from [9].
1;21;Received a valid message from [0]
1;21;Waiting for messages.
1;21;Received info that [0] wants to enter Pyrkon.
1;21;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;21;S-FOR CZEKA [0].
1;21;Opening semaphore allowing_pyrkon.
1;22;Received a valid message from [7]
1;22;Waiting for messages.
1;22;Received info that [7] wants to enter Pyrkon.
1;22;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;22;S-FOR CZEKA [7].
1;22;Opening semaphore allowing_pyrkon.
1;23;Received a valid message from [6]
1;23;Waiting for messages.
1;23;Received info that [6] wants to enter Pyrkon.
1;23;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;23;S-FOR CZEKA [6].
1;23;Opening semaphore allowing_pyrkon.
1;24;Received a valid message from [5]
1;24;Waiting for messages.
1;24;Received info that [5] wants to enter Pyrkon.
1;24;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;24;S-FOR CZEKA [5].
1;24;Opening semaphore allowing_pyrkon.
1;25;Received a valid message from [4]
1;25;Waiting for messages.
1;25;Received info that [4] wants to enter Pyrkon.
1;25;Closing semaphore allowing_pyrkon {allow_pyrkon}.
1;25;S-FOR CZEKA [4].
1;25;Opening semaphore allowing_pyrkon.
1;25;STATUS: ON_PYRKON: (0)
1;25;ON-S
1;25;SSS: W TRAKCIE (0)
1;25;STATUS: EXITING_PYRKON: (0)
1;25;Closing semaphore allowing_lecture OP.
1;25;ON-E
1;25;STATUS: AFTER_PYRKON: (0)
1;25;END-S
1;25;SSS: PO (0)
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 0
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 2
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 3
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 4
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 5
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 6
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 7
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 8
1;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 9
1;26;STATUS: CLEANING
1;26;RR5.
1;26;RR6.
1;26;RR7.
1;26;RRx
1;26;STATUS: ODPOWIADAM NA STARE WIADOMOSCI
1;26;FFF.
1;27;SEGMENTATION.
1;27;FOR PO [3].
1;27;KKK: 1, 0, -2034155738, 3, 0 
1;27;SEGMENTATION-S
1;28;SEGMENTATION.
1;28;FOR PO [2].
1;28;KKK: 1, 0, 1373478694, 2, 0 
1;28;SEGMENTATION-S
1;29;SEGMENTATION.
1;29;FOR PO [8].
1;29;KKK: 1, 0, 1421332262, 8, 0 
1;29;SEGMENTATION-S
1;30;SEGMENTATION.
1;30;FOR PO [9].
1;30;KKK: 1, 0, -1974141146, 9, 0 
1;30;SEGMENTATION-S
1;31;SEGMENTATION.
1;31;FOR PO [0].
1;31;KKK: 12, 0, -816992474, 0, 0 
1;31;SEGMENTATION-S
1;32;SEGMENTATION.
1;32;FOR PO [7].
1;32;KKK: 12, 0, 60718886, 7, 0 
1;32;SEGMENTATION-S
1;33;SEGMENTATION.
1;33;FOR PO [6].
1;33;KKK: 12, 0, -2114101466, 6, 0 
1;33;SEGMENTATION-S
1;34;SEGMENTATION.
1;34;FOR PO [5].
1;34;KKK: 12, 0, -2095390938, 5, 0 
1;34;SEGMENTATION-S
1;35;SEGMENTATION.
1;35;FOR PO [4].
1;35;KKK: 12, 0, -1427108058, 4, 0 
1;35;SEGMENTATION-S
1;35;SEGMENTATION??.
1;35;SEGMENTATION!!.
1;35;STATUS: SKONCZYLEM ODPOWIADAC
1;35;Closing semaphore wait_for_new_pyrkon AP.
1;35;STATUS: WAITING_FOR_NEW_PYRKON: (0)
1;35;T1_0
1;35;T1_1
1;35;T1_2 1
1;35;T1_3
1;35;czy_moge_wyjsc
1;35;STATUS: WIADOMOSC-S '3(0)' do 0
1;35;STATUS: WIADOMOSC-S '3(0)' do 2
1;35;STATUS: WIADOMOSC-S '3(0)' do 3
1;35;STATUS: WIADOMOSC-S '3(0)' do 4
1;35;STATUS: WIADOMOSC-S '3(0)' do 5
1;35;STATUS: WIADOMOSC-S '3(0)' do 6
1;35;STATUS: WIADOMOSC-S '3(0)' do 7
1;35;STATUS: WIADOMOSC-S '3(0)' do 8
1;35;STATUS: WIADOMOSC-S '3(0)' do 9
1;35;STATUS: WIADOMOSC-S '2(0)' do 3
1;35;STATUS: WIADOMOSC-S '2(0)' do 2
1;35;STATUS: WIADOMOSC-S '2(0)' do 8
1;35;STATUS: WIADOMOSC-S '2(0)' do 9
1;35;STATUS: WIADOMOSC-S '2(0)' do 0
1;36;STATUS: WIADOMOSC-S '2(0)' do 7
1;36;STATUS: WIADOMOSC-S '2(0)' do 6
1;36;STATUS: WIADOMOSC-S '2(0)' do 5
1;36;STATUS: WIADOMOSC-S '2(0)' do 4
2;0;Closing semaphore allowing_lecture ML before while.
2;0;Waiting for messages.
2;0;STATUS: BEFORE_PYRKON: (0)
2;0;SS 1
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 5
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 6
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 7
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 8
2;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 9
2;1;Waiting for Pyrkon.
2;1;STATUS: WIADOMOSC-S '1(0)' do 0
2;6;Received a valid message from [0]
2;6;Waiting for messages.
2;6;Received agreement to enter Pyrkon from [0].
2;6;AEPE 1
2;7;Received a valid message from [1]
2;7;Waiting for messages.
2;7;Received info that [1] wants to enter Pyrkon.
2;7;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;7;Sends agreement to enter Pyrkon to [1].
2;8;S-FOR ZGODA [1].
2;8;Opening semaphore allowing_pyrkon.
2;8;STATUS: WIADOMOSC-S '1(0)' do 1
2;9;Received a valid message from [9]
2;9;Waiting for messages.
2;9;STATUS: WIADOMOSC-S '1(0)' do 3
2;10;Received a valid message from [3]
2;10;Waiting for messages.
2;10;Received info that [9] wants to enter Pyrkon.
2;10;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;10;S-FOR CZEKA [9].
2;10;Opening semaphore allowing_pyrkon.
2;10;Received info that [3] wants to enter Pyrkon.
2;10;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;10;S-FOR CZEKA [3].
2;10;Opening semaphore allowing_pyrkon.
2;11;Received a valid message from [8]
2;11;Waiting for messages.
2;11;Received info that [8] wants to enter Pyrkon.
2;11;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;11;S-FOR CZEKA [8].
2;11;Opening semaphore allowing_pyrkon.
2;11;STATUS: WIADOMOSC-S '1(0)' do 4
2;12;Received a valid message from [4]
2;12;Waiting for messages.
2;12;STATUS: WIADOMOSC-S '1(0)' do 5
2;12;Received agreement to enter Pyrkon from [4].
2;12;AEPE 2
2;12;STATUS: WIADOMOSC-S '1(0)' do 6
2;13;Received a valid message from [5]
2;13;Waiting for messages.
2;13;Received agreement to enter Pyrkon from [5].
2;13;AEPE 3
2;13;STATUS: WIADOMOSC-S '1(0)' do 7
2;14;Received a valid message from [6]
2;14;Waiting for messages.
2;14;STATUS: WIADOMOSC-S '1(0)' do 8
2;14;Received agreement to enter Pyrkon from [6].
2;14;AEPE 4
2;15;Received a valid message from [3]
2;15;Waiting for messages.
2;15;Received agreement to enter Pyrkon from [3].
2;15;AEPE 5
2;15;STATUS: WIADOMOSC-S '1(0)' do 9
2;15;STATUS: WIADOMOSC-S '2(0)' do 1
2;21;Received a valid message from [8]
2;21;Waiting for messages.
2;22;Received a valid message from [7]
2;22;Waiting for messages.
2;22;Received agreement to enter Pyrkon from [8].
2;22;AEPE 6
2;22;Received agreement to enter Pyrkon from [7].
2;22;AEPE 7
2;22;SSSR: WCHODZI NA PYRKON (0)
2;22;SS 2
2;22;SS 3
2;22;Opening semaphore wait_for_agreement_to_enter {AEPE}
2;22;STATUS: ENTERING_PYRKON: (0)
2;22;Entering Pyrkon.
2;22;Closing semaphore on_pyrkon_mutex BP1.
2;22;SS 4
2;22;Closing semaphore allowing_pyrkon BP2.
2;22;SS 5
2;22;SS 6
2;22;Opening semaphore allowing_lecture BP.
2;22;BEFORE-E
2;23;Received a valid message from [0]
2;23;Waiting for messages.
2;23;Received info that [0] wants to enter Pyrkon.
2;23;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;23;S-FOR CZEKA [0].
2;23;Opening semaphore allowing_pyrkon.
2;25;Received a valid message from [9]
2;25;Waiting for messages.
2;25;Received agreement OLD to enter Pyrkon from [9].
2;26;Received a valid message from [7]
2;26;Waiting for messages.
2;27;Received a valid message from [6]
2;27;Waiting for messages.
2;27;Received info that [7] wants to enter Pyrkon.
2;27;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;27;S-FOR CZEKA [7].
2;27;Opening semaphore allowing_pyrkon.
2;27;Received info that [6] wants to enter Pyrkon.
2;27;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;27;S-FOR CZEKA [6].
2;27;Opening semaphore allowing_pyrkon.
2;28;Received a valid message from [5]
2;28;Waiting for messages.
2;28;Received info that [5] wants to enter Pyrkon.
2;28;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;28;S-FOR CZEKA [5].
2;28;Opening semaphore allowing_pyrkon.
2;29;Received a valid message from [4]
2;29;Waiting for messages.
2;29;Received info that [4] wants to enter Pyrkon.
2;29;Closing semaphore allowing_pyrkon {allow_pyrkon}.
2;29;S-FOR CZEKA [4].
2;29;Opening semaphore allowing_pyrkon.
2;29;STATUS: ON_PYRKON: (0)
2;29;ON-S
2;29;SSS: W TRAKCIE (0)
2;29;STATUS: EXITING_PYRKON: (0)
2;29;Closing semaphore allowing_lecture OP.
2;29;ON-E
2;30;Received a valid message from [1]
2;30;Waiting for messages.
2;30;Received info that [1] has left Pyrkon.
2;30;E1_1
2;30;E1_2
2;30;WYSZLO LACZNIE: 1
2;30;E1_3
2;30;E1_4
2;31;Received a valid message from [1]
2;31;Waiting for messages.
2;31;Received agreement OLD to enter Pyrkon from [1].
2;31;STATUS: AFTER_PYRKON: (0)
2;31;END-S
2;31;SSS: PO (0)
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 0
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 1
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 3
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 4
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 5
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 6
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 7
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 8
2;32;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 9
2;32;STATUS: CLEANING
2;32;RR5.
2;32;RR6.
2;32;RR7.
2;32;RRx
2;32;STATUS: ODPOWIADAM NA STARE WIADOMOSCI
2;32;FFF.
2;33;SEGMENTATION.
2;33;FOR PO [9].
2;33;KKK: 1, 0, -1974141146, 9, 0 
2;33;SEGMENTATION-S
2;34;SEGMENTATION.
2;34;FOR PO [3].
2;34;KKK: 1, 0, -2034155738, 3, 0 
2;34;SEGMENTATION-S
2;35;SEGMENTATION.
2;35;FOR PO [8].
2;35;KKK: 1, 0, 1421332262, 8, 0 
2;35;SEGMENTATION-S
2;36;SEGMENTATION.
2;36;FOR PO [0].
2;36;KKK: 12, 0, -816992474, 0, 0 
2;36;SEGMENTATION-S
2;37;SEGMENTATION.
2;37;FOR PO [7].
2;37;KKK: 12, 0, 60718886, 7, 0 
2;37;SEGMENTATION-S
2;38;SEGMENTATION.
2;38;FOR PO [6].
2;38;KKK: 12, 0, -2114101466, 6, 0 
2;38;SEGMENTATION-S
2;39;SEGMENTATION.
2;39;FOR PO [5].
2;39;KKK: 12, 0, -2095390938, 5, 0 
2;39;SEGMENTATION-S
2;40;SEGMENTATION.
2;40;FOR PO [4].
2;40;KKK: 12, 0, -1427108058, 4, 0 
2;40;SEGMENTATION-S
2;40;SEGMENTATION??.
2;40;SEGMENTATION!!.
2;40;STATUS: SKONCZYLEM ODPOWIADAC
2;40;Closing semaphore wait_for_new_pyrkon AP.
2;40;STATUS: WAITING_FOR_NEW_PYRKON: (0)
2;40;T1_0
2;40;T1_1
2;40;T1_2 2
2;40;T1_3
2;40;czy_moge_wyjsc
2;41;STATUS: WIADOMOSC-S '3(0)' do 0
2;41;STATUS: WIADOMOSC-S '3(0)' do 1
2;41;STATUS: WIADOMOSC-S '3(0)' do 3
2;41;STATUS: WIADOMOSC-S '3(0)' do 4
2;41;STATUS: WIADOMOSC-S '3(0)' do 5
2;41;STATUS: WIADOMOSC-S '3(0)' do 6
2;41;STATUS: WIADOMOSC-S '3(0)' do 7
2;41;STATUS: WIADOMOSC-S '3(0)' do 8
2;41;STATUS: WIADOMOSC-S '3(0)' do 9
2;41;STATUS: WIADOMOSC-S '2(0)' do 9
2;41;STATUS: WIADOMOSC-S '2(0)' do 3
2;41;STATUS: WIADOMOSC-S '2(0)' do 8
2;41;STATUS: WIADOMOSC-S '2(0)' do 0
2;41;STATUS: WIADOMOSC-S '2(0)' do 7
2;41;STATUS: WIADOMOSC-S '2(0)' do 6
2;41;STATUS: WIADOMOSC-S '2(0)' do 5
2;41;STATUS: WIADOMOSC-S '2(0)' do 4
3;0;Closing semaphore allowing_lecture ML before while.
3;0;Waiting for messages.
3;0;STATUS: BEFORE_PYRKON: (0)
3;0;SS 1
3;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0
3;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1
3;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2
3;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4
3;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 5
