4;12;STATUS: WIADOMOSC-S '1(0)' do 1
4;12;STATUS: WIADOMOSC-S '1(0)' do 2
4;13;Received a valid message from [7]
4;13;Waiting for messages.
4;13;Received info that [7] wants to enter Pyrkon.
4;13;Closing semaphore allowing_pyrkon {allow_pyrkon}.
4;13;S-FOR CZEKA [7].
4;13;Opening semaphore allowing_pyrkon.
4;13;STATUS: WIADOMOSC-S '1(0)' do 3
4;14;Received a valid message from [3]
4;14;Waiting for messages.
4;14;Received info that [3] wants to enter Pyrkon.
4;14;Closing semaphore allowing_pyrkon {allow_pyrkon}.
4;14;Sends agreement to enter Pyrkon to [3].
4;15;S-FOR ZGODA [3].
4;15;Opening semaphore allowing_pyrkon.
4;16;Received a valid message from [6]
4;16;Waiting for messages.
4;16;Received info that [6] wants to enter Pyrkon.
4;16;Closing semaphore allowing_pyrkon {allow_pyrkon}.
4;16;S-FOR CZEKA [6].
4;16;Opening semaphore allowing_pyrkon.
4;16;STATUS: WIADOMOSC-S '1(0)' do 5
4;17;Received a valid message from [5]
4;17;Waiting for messages.
4;17;Received info that [5] wants to enter Pyrkon.
4;17;Closing semaphore allowing_pyrkon {allow_pyrkon}.
4;17;S-FOR CZEKA [5].
4;17;Opening semaphore allowing_pyrkon.
4;17;STATUS: WIADOMOSC-S '1(0)' do 6
4;17;STATUS: WIADOMOSC-S '1(0)' do 7
4;17;STATUS: WIADOMOSC-S '1(0)' do 8
4;17;STATUS: WIADOMOSC-S '1(0)' do 9
4;17;STATUS: WIADOMOSC-S '2(0)' do 0
4;17;STATUS: WIADOMOSC-S '2(0)' do 3
4;19;Received a valid message from [5]
4;19;Waiting for messages.
4;19;Received agreement to enter Pyrkon from [5].
4;19;AEPE 1
4;20;Received a valid message from [7]
4;20;Waiting for messages.
4;20;Received agreement to enter Pyrkon from [7].
4;20;AEPE 2
4;21;Received a valid message from [6]
4;21;Waiting for messages.
4;21;Received agreement to enter Pyrkon from [6].
4;21;AEPE 3
4;28;Received a valid message from [1]
4;28;Waiting for messages.
4;28;Received info that [1] has left Pyrkon.
4;28;WYSZLO LACZNIE: 1
4;29;Received a valid message from [8]
4;29;Waiting for messages.
4;29;Received info that [8] has left Pyrkon.
4;29;WYSZLO LACZNIE: 2
4;32;Received a valid message from [2]
4;32;Waiting for messages.
4;32;Received info that [2] has left Pyrkon.
4;32;WYSZLO LACZNIE: 3
4;35;Received a valid message from [9]
4;35;Waiting for messages.
4;35;Received info that [9] has left Pyrkon.
4;35;WYSZLO LACZNIE: 4
4;36;Received a valid message from [9]
4;36;Waiting for messages.
4;36;Received agreement to enter Pyrkon from [9].
4;36;AEPE 4

5;0;Closing semaphore allowing_lecture ML before while.
5;0;Waiting for messages.
5;2;Received a valid message from [1]
5;2;Waiting for messages.
5;2;Received info that [1] wants to enter Pyrkon.
5;2;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;2;Sends agreement to enter Pyrkon to [1].
5;3;S-FOR ZGODA [1].
5;3;Opening semaphore allowing_pyrkon.
5;3;STATUS: WIADOMOSC-S '2(0)' do 1
5;4;Received a valid message from [8]
5;4;Waiting for messages.
5;4;Received info that [8] wants to enter Pyrkon.
5;4;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;4;Sends agreement to enter Pyrkon to [8].
5;5;S-FOR ZGODA [8].
5;5;Opening semaphore allowing_pyrkon.
5;6;Received a valid message from [9]
5;6;Waiting for messages.
5;6;Received info that [9] wants to enter Pyrkon.
5;6;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;6;Sends agreement to enter Pyrkon to [9].
5;7;S-FOR ZGODA [9].
5;7;Opening semaphore allowing_pyrkon.
5;7;STATUS: WIADOMOSC-S '2(0)' do 8
5;8;Received a valid message from [2]
5;8;Waiting for messages.
5;8;Received info that [2] wants to enter Pyrkon.
5;8;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;8;Sends agreement to enter Pyrkon to [2].
5;9;S-FOR ZGODA [2].
5;9;Opening semaphore allowing_pyrkon.
5;9;STATUS: WIADOMOSC-S '2(0)' do 9
5;9;STATUS: WIADOMOSC-S '2(0)' do 2
5;9;STATUS: BEFORE_PYRKON: (0)
5;9;SS 1
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 6
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 7
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 8
5;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 9
5;10;Waiting for Pyrkon.
5;11;Received a valid message from [0]
5;11;Waiting for messages.
5;11;Received info that [0] wants to enter Pyrkon.
5;11;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;11;Sends agreement to enter Pyrkon to [0].
5;12;S-FOR ZGODA [0].
5;12;Opening semaphore allowing_pyrkon.
5;12;STATUS: WIADOMOSC-S '1(0)' do 0
5;12;STATUS: WIADOMOSC-S '1(0)' do 1
5;12;STATUS: WIADOMOSC-S '1(0)' do 2
5;13;Received a valid message from [7]
5;13;Waiting for messages.
5;13;STATUS: WIADOMOSC-S '1(0)' do 3
5;13;Received info that [7] wants to enter Pyrkon.
5;13;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;13;S-FOR CZEKA [7].
5;13;Opening semaphore allowing_pyrkon.
5;14;Received a valid message from [3]
5;14;Waiting for messages.
5;14;Received info that [3] wants to enter Pyrkon.
5;14;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;14;Sends agreement to enter Pyrkon to [3].
5;15;S-FOR ZGODA [3].
5;15;Opening semaphore allowing_pyrkon.
5;16;Received a valid message from [4]
5;16;Waiting for messages.
5;17;Received a valid message from [6]
5;17;Waiting for messages.
5;17;STATUS: WIADOMOSC-S '1(0)' do 4
5;17;Received info that [4] wants to enter Pyrkon.
5;17;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;17;Sends agreement to enter Pyrkon to [4].
5;18;S-FOR ZGODA [4].
5;18;Opening semaphore allowing_pyrkon.
5;18;Received info that [6] wants to enter Pyrkon.
5;18;Closing semaphore allowing_pyrkon {allow_pyrkon}.
5;18;S-FOR CZEKA [6].
5;18;Opening semaphore allowing_pyrkon.
5;18;STATUS: WIADOMOSC-S '1(0)' do 6
5;18;STATUS: WIADOMOSC-S '1(0)' do 7
5;18;STATUS: WIADOMOSC-S '1(0)' do 8
5;18;STATUS: WIADOMOSC-S '1(0)' do 9
5;18;STATUS: WIADOMOSC-S '2(0)' do 0
5;18;STATUS: WIADOMOSC-S '2(0)' do 3
5;19;Received a valid message from [7]
5;19;Waiting for messages.
5;19;Received agreement to enter Pyrkon from [7].
5;19;AEPE 1
5;19;STATUS: WIADOMOSC-S '2(0)' do 4
5;20;Received a valid message from [6]
5;20;Waiting for messages.
5;20;Received agreement to enter Pyrkon from [6].
5;20;AEPE 2
5;28;Received a valid message from [1]
5;28;Waiting for messages.
5;28;Received info that [1] has left Pyrkon.
5;28;WYSZLO LACZNIE: 1
5;29;Received a valid message from [8]
5;29;Waiting for messages.
5;29;Received info that [8] has left Pyrkon.
5;29;WYSZLO LACZNIE: 2
5;32;Received a valid message from [2]
5;32;Waiting for messages.
5;32;Received info that [2] has left Pyrkon.
5;32;WYSZLO LACZNIE: 3
5;35;Received a valid message from [9]
5;35;Waiting for messages.
5;35;Received info that [9] has left Pyrkon.
5;35;WYSZLO LACZNIE: 4
5;36;Received a valid message from [9]
5;36;Waiting for messages.
5;36;Received agreement to enter Pyrkon from [9].
5;36;AEPE 3

6;0;Waiting for messages.
6;0;Closing semaphore allowing_lecture ML before while.
6;2;Received a valid message from [1]
6;2;Waiting for messages.
6;2;Received info that [1] wants to enter Pyrkon.
6;2;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;2;Sends agreement to enter Pyrkon to [1].
6;3;S-FOR ZGODA [1].
6;3;Opening semaphore allowing_pyrkon.
6;3;STATUS: WIADOMOSC-S '2(0)' do 1
6;4;Received a valid message from [9]
6;4;Waiting for messages.
6;4;Received info that [9] wants to enter Pyrkon.
6;4;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;4;Sends agreement to enter Pyrkon to [9].
6;5;S-FOR ZGODA [9].
6;5;Opening semaphore allowing_pyrkon.
6;6;Received a valid message from [8]
6;6;Waiting for messages.
6;6;Received info that [8] wants to enter Pyrkon.
6;6;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;6;Sends agreement to enter Pyrkon to [8].
6;7;S-FOR ZGODA [8].
6;7;Opening semaphore allowing_pyrkon.
6;7;STATUS: WIADOMOSC-S '2(0)' do 9
6;8;Received a valid message from [2]
6;8;Waiting for messages.
6;8;Received info that [2] wants to enter Pyrkon.
6;8;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;8;Sends agreement to enter Pyrkon to [2].
6;9;S-FOR ZGODA [2].
6;9;Opening semaphore allowing_pyrkon.
6;9;STATUS: WIADOMOSC-S '2(0)' do 8
6;9;STATUS: WIADOMOSC-S '2(0)' do 2
6;9;STATUS: BEFORE_PYRKON: (0)
6;9;SS 1
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 5
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 7
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 8
6;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 9
6;10;Waiting for Pyrkon.
6;11;Received a valid message from [0]
6;11;Waiting for messages.
6;11;Received info that [0] wants to enter Pyrkon.
6;11;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;11;Sends agreement to enter Pyrkon to [0].
6;12;S-FOR ZGODA [0].
6;12;Opening semaphore allowing_pyrkon.
6;12;STATUS: WIADOMOSC-S '1(0)' do 0
6;12;STATUS: WIADOMOSC-S '1(0)' do 1
6;12;STATUS: WIADOMOSC-S '1(0)' do 2
6;12;STATUS: WIADOMOSC-S '1(0)' do 3
6;12;STATUS: WIADOMOSC-S '1(0)' do 4
6;13;Received a valid message from [7]
6;13;Waiting for messages.
6;13;Received info that [7] wants to enter Pyrkon.
6;13;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;13;S-FOR CZEKA [7].
6;13;Opening semaphore allowing_pyrkon.
6;13;STATUS: WIADOMOSC-S '1(0)' do 5
6;14;Received a valid message from [5]
6;14;Waiting for messages.
6;14;Received info that [5] wants to enter Pyrkon.
6;14;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;14;Sends agreement to enter Pyrkon to [5].
6;15;S-FOR ZGODA [5].
6;15;Opening semaphore allowing_pyrkon.
6;16;Received a valid message from [4]
6;16;Waiting for messages.
6;16;Received info that [4] wants to enter Pyrkon.
6;16;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;16;Sends agreement to enter Pyrkon to [4].
6;17;S-FOR ZGODA [4].
6;17;Opening semaphore allowing_pyrkon.
6;18;Received a valid message from [3]
6;18;Waiting for messages.
6;18;Received info that [3] wants to enter Pyrkon.
6;18;Closing semaphore allowing_pyrkon {allow_pyrkon}.
6;18;Sends agreement to enter Pyrkon to [3].
6;19;S-FOR ZGODA [3].
6;19;Opening semaphore allowing_pyrkon.
6;19;STATUS: WIADOMOSC-S '1(0)' do 7
6;19;STATUS: WIADOMOSC-S '1(0)' do 8
6;19;STATUS: WIADOMOSC-S '1(0)' do 9
6;19;STATUS: WIADOMOSC-S '2(0)' do 0
6;19;STATUS: WIADOMOSC-S '2(0)' do 5
6;20;Received a valid message from [7]
6;20;Waiting for messages.
6;20;Received agreement to enter Pyrkon from [7].
6;20;AEPE 1
6;20;STATUS: WIADOMOSC-S '2(0)' do 4
6;20;STATUS: WIADOMOSC-S '2(0)' do 3
6;28;Received a valid message from [1]
6;28;Waiting for messages.
6;28;Received info that [1] has left Pyrkon.
6;28;WYSZLO LACZNIE: 1
6;29;Received a valid message from [8]
6;29;Waiting for messages.
6;29;Received info that [8] has left Pyrkon.
6;29;WYSZLO LACZNIE: 2
6;32;Received a valid message from [2]
6;32;Waiting for messages.
6;32;Received info that [2] has left Pyrkon.
6;32;WYSZLO LACZNIE: 3
6;35;Received a valid message from [9]
6;35;Waiting for messages.
6;35;Received info that [9] has left Pyrkon.
6;35;WYSZLO LACZNIE: 4
6;36;Received a valid message from [9]
6;36;Waiting for messages.
6;36;Received agreement to enter Pyrkon from [9].
6;36;AEPE 2

7;0;Waiting for messages.
7;0;Closing semaphore allowing_lecture ML before while.
7;2;Received a valid message from [1]
7;2;Waiting for messages.
7;2;Received info that [1] wants to enter Pyrkon.
7;2;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;2;Sends agreement to enter Pyrkon to [1].
7;3;S-FOR ZGODA [1].
7;3;Opening semaphore allowing_pyrkon.
7;3;STATUS: WIADOMOSC-S '2(0)' do 1
7;4;Received a valid message from [8]
7;4;Waiting for messages.
7;5;Received a valid message from [9]
7;5;Waiting for messages.
7;5;Received info that [8] wants to enter Pyrkon.
7;5;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;5;Sends agreement to enter Pyrkon to [8].
7;6;S-FOR ZGODA [8].
7;6;Opening semaphore allowing_pyrkon.
7;6;Received info that [9] wants to enter Pyrkon.
7;6;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;6;Sends agreement to enter Pyrkon to [9].
7;7;S-FOR ZGODA [9].
7;7;Opening semaphore allowing_pyrkon.
7;7;STATUS: WIADOMOSC-S '2(0)' do 8
7;8;Received a valid message from [2]
7;8;Waiting for messages.
7;8;Received info that [2] wants to enter Pyrkon.
7;8;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;8;Sends agreement to enter Pyrkon to [2].
7;9;S-FOR ZGODA [2].
7;9;Opening semaphore allowing_pyrkon.
7;9;STATUS: WIADOMOSC-S '2(0)' do 9
7;9;STATUS: WIADOMOSC-S '2(0)' do 2
7;9;STATUS: BEFORE_PYRKON: (0)
7;9;SS 1
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 5
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 6
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 8
7;10;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 9
7;10;Waiting for Pyrkon.
7;10;STATUS: WIADOMOSC-S '1(0)' do 0
7;11;Received a valid message from [0]
7;11;Waiting for messages.
7;11;Received info that [0] wants to enter Pyrkon.
7;11;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;11;Sends agreement to enter Pyrkon to [0].
7;12;S-FOR ZGODA [0].
7;12;Opening semaphore allowing_pyrkon.
7;12;STATUS: WIADOMOSC-S '1(0)' do 1
7;12;STATUS: WIADOMOSC-S '1(0)' do 2
7;12;STATUS: WIADOMOSC-S '1(0)' do 3
7;12;STATUS: WIADOMOSC-S '1(0)' do 4
7;12;STATUS: WIADOMOSC-S '1(0)' do 5
7;12;STATUS: WIADOMOSC-S '1(0)' do 6
7;12;STATUS: WIADOMOSC-S '1(0)' do 8
7;13;Received a valid message from [5]
7;13;Waiting for messages.
7;14;Received a valid message from [4]
7;14;Waiting for messages.
7;14;Received info that [5] wants to enter Pyrkon.
7;14;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;14;Sends agreement to enter Pyrkon to [5].
7;15;S-FOR ZGODA [5].
7;15;Opening semaphore allowing_pyrkon.
7;15;Received info that [4] wants to enter Pyrkon.
7;15;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;15;Sends agreement to enter Pyrkon to [4].
7;16;S-FOR ZGODA [4].
7;16;Opening semaphore allowing_pyrkon.
7;17;Received a valid message from [6]
7;17;Waiting for messages.
7;17;Received info that [6] wants to enter Pyrkon.
7;17;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;17;Sends agreement to enter Pyrkon to [6].
7;18;S-FOR ZGODA [6].
7;18;Opening semaphore allowing_pyrkon.
7;19;Received a valid message from [3]
7;19;Waiting for messages.
7;19;Received info that [3] wants to enter Pyrkon.
7;19;Closing semaphore allowing_pyrkon {allow_pyrkon}.
7;19;Sends agreement to enter Pyrkon to [3].
7;20;S-FOR ZGODA [3].
7;20;Opening semaphore allowing_pyrkon.
7;20;STATUS: WIADOMOSC-S '1(0)' do 9
7;20;STATUS: WIADOMOSC-S '2(0)' do 0
7;20;STATUS: WIADOMOSC-S '2(0)' do 5
7;20;STATUS: WIADOMOSC-S '2(0)' do 4
7;20;STATUS: WIADOMOSC-S '2(0)' do 6
7;20;STATUS: WIADOMOSC-S '2(0)' do 3
7;28;Received a valid message from [1]
7;28;Waiting for messages.
7;28;Received info that [1] has left Pyrkon.
7;28;WYSZLO LACZNIE: 1
7;29;Received a valid message from [8]
7;29;Waiting for messages.
7;29;Received info that [8] has left Pyrkon.
7;29;WYSZLO LACZNIE: 2
7;32;Received a valid message from [2]
7;32;Waiting for messages.
7;32;Received info that [2] has left Pyrkon.
7;32;WYSZLO LACZNIE: 3
7;35;Received a valid message from [9]
7;35;Waiting for messages.
7;35;Received info that [9] has left Pyrkon.
7;35;WYSZLO LACZNIE: 4
7;36;Received a valid message from [9]
7;36;Waiting for messages.
7;36;Received agreement to enter Pyrkon from [9].
7;36;AEPE 1

8;0;Closing semaphore allowing_lecture ML before while.
8;0;Waiting for messages.
8;0;STATUS: BEFORE_PYRKON: (0)
8;0;SS 1
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 5
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 6
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 7
8;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 9
8;1;Waiting for Pyrkon.
8;1;STATUS: WIADOMOSC-S '1(0)' do 0
8;1;STATUS: WIADOMOSC-S '1(0)' do 1
8;8;Received a valid message from [0]
8;8;Waiting for messages.
8;8;Received agreement to enter Pyrkon from [0].
8;8;AEPE 1
8;8;STATUS: WIADOMOSC-S '1(0)' do 2
8;8;STATUS: WIADOMOSC-S '1(0)' do 3
8;9;Received a valid message from [3]
8;9;Waiting for messages.
8;9;Received agreement to enter Pyrkon from [3].
8;9;AEPE 2
8;9;STATUS: WIADOMOSC-S '1(0)' do 4
8;9;STATUS: WIADOMOSC-S '1(0)' do 5
8;10;Received a valid message from [5]
8;10;Waiting for messages.
8;10;Received agreement to enter Pyrkon from [5].
8;10;AEPE 3
8;10;STATUS: WIADOMOSC-S '1(0)' do 6
8;10;STATUS: WIADOMOSC-S '1(0)' do 7
8;11;Received a valid message from [4]
8;11;Waiting for messages.
8;12;Received a valid message from [1]
8;12;Waiting for messages.
8;12;Received agreement to enter Pyrkon from [4].
8;12;AEPE 4
8;12;Received info that [1] wants to enter Pyrkon.
8;12;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;12;Sends agreement to enter Pyrkon to [1].
8;13;S-FOR ZGODA [1].
8;13;Opening semaphore allowing_pyrkon.
8;14;Received a valid message from [9]
8;14;Waiting for messages.
8;14;Received info that [9] wants to enter Pyrkon.
8;14;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;14;S-FOR CZEKA [9].
8;14;Opening semaphore allowing_pyrkon.
8;15;Received a valid message from [7]
8;15;Waiting for messages.
8;15;STATUS: WIADOMOSC-S '1(0)' do 9
8;15;Received agreement to enter Pyrkon from [7].
8;15;AEPE 5
8;16;Received a valid message from [6]
8;16;Waiting for messages.
8;16;Received agreement to enter Pyrkon from [6].
8;16;AEPE 6
8;16;STATUS: WIADOMOSC-S '2(0)' do 1
8;17;Received a valid message from [2]
8;17;Waiting for messages.
8;17;Received info that [2] wants to enter Pyrkon.
8;17;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;17;Sends agreement to enter Pyrkon to [2].
8;18;S-FOR ZGODA [2].
8;18;Opening semaphore allowing_pyrkon.
8;18;STATUS: WIADOMOSC-S '2(0)' do 2
8;19;Received a valid message from [9]
8;19;Waiting for messages.
8;19;Received agreement to enter Pyrkon from [9].
8;19;AEPE 7
8;19;SSSR: WCHODZI NA PYRKON (0)
8;19;SS 2
8;19;SS 3
8;19;Opening semaphore wait_for_agreement_to_enter {AEPE}
8;19;STATUS: ENTERING_PYRKON: (0)
8;19;Entering Pyrkon.
8;19;Closing semaphore on_pyrkon_mutex BP1.
8;19;SS 4
8;19;Closing semaphore allowing_pyrkon BP2.
8;19;SS 5
8;19;SS 6
8;19;Opening semaphore allowing_lecture BP.
8;19;BEFORE-E
8;20;Received a valid message from [0]
8;20;Waiting for messages.
8;20;Received info that [0] wants to enter Pyrkon.
8;20;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;21;Received a valid message from [7]
8;21;Waiting for messages.
8;21;Received info that [7] wants to enter Pyrkon.
8;21;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;22;Received a valid message from [5]
8;22;Waiting for messages.
8;23;Received a valid message from [4]
8;23;Waiting for messages.
8;23;Received info that [5] wants to enter Pyrkon.
8;23;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;23;Received info that [4] wants to enter Pyrkon.
8;23;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;24;Received a valid message from [6]
8;24;Waiting for messages.
8;24;Received info that [6] wants to enter Pyrkon.
8;24;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;25;Received a valid message from [3]
8;25;Waiting for messages.
8;25;Received info that [3] wants to enter Pyrkon.
8;25;Closing semaphore allowing_pyrkon {allow_pyrkon}.
8;25;STATUS: ON_PYRKON: (0)
8;25;ON-S
8;25;SSS: W TRAKCIE (0)
8;25;STATUS: EXITING_PYRKON: (0)
8;25;Closing semaphore allowing_lecture OP.
8;25;ON-E
8;25;STATUS: AFTER_PYRKON: (0)
8;25;END-S
8;25;SSS: PO (0)
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 0
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 1
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 2
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 3
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 4
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 5
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 6
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 7
8;26;Is AFTER_PYRKON and sent EXIT PYRKON[0] to 9
8;26;STATUS: CLEANING
8;26;RR5.
8;26;RR6.
8;26;RR7.
8;26;STATUS: ODPOWIADAM NA STARE WIADOMOSCI
8;26;FFF.
8;27;SEGMENTATION.
8;27;FOR PO [9].
8;27;KKK: 1, 0, -1129013466, 9, 0 
8;27;SEGMENTATION-S
8;27;SEGMENTATION??.
8;27;SEGMENTATION!!.
8;27;STATUS: SKONCZYLEM ODPOWIADAC
8;27;Closing semaphore wait_for_new_pyrkon AP.
8;27;STATUS: WAITING_FOR_NEW_PYRKON: (0)
8;27;STATUS: WIADOMOSC-S '3(0)' do 0
8;27;STATUS: WIADOMOSC-S '3(0)' do 1
8;27;STATUS: WIADOMOSC-S '3(0)' do 2
8;27;STATUS: WIADOMOSC-S '3(0)' do 3
8;27;STATUS: WIADOMOSC-S '3(0)' do 4
8;27;STATUS: WIADOMOSC-S '3(0)' do 5
8;28;STATUS: WIADOMOSC-S '3(0)' do 6
8;28;STATUS: WIADOMOSC-S '3(0)' do 7
8;28;STATUS: WIADOMOSC-S '3(0)' do 9
8;28;STATUS: WIADOMOSC-S '2(0)' do 9

9;0;Waiting for messages.
9;0;Closing semaphore allowing_lecture ML before while.
9;0;STATUS: BEFORE_PYRKON: (0)
9;0;SS 1
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 0
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 1
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 2
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 3
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 4
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 5
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 6
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 7
9;1;Is BEFORE_PYRKON and sent WANT_TO_ENTER PYRKON[0] to 8
9;1;Waiting for Pyrkon.
9;1;STATUS: WIADOMOSC-S '1(0)' do 0
9;4;Received a valid message from [0]
9;4;Waiting for messages.
9;4;Received agreement to enter Pyrkon from [0].
9;4;AEPE 1
9;4;STATUS: WIADOMOSC-S '1(0)' do 1
9;4;STATUS: WIADOMOSC-S '1(0)' do 2
9;4;STATUS: WIADOMOSC-S '1(0)' do 3
9;10;Received a valid message from [3]
9;10;Waiting for messages.
9;10;STATUS: WIADOMOSC-S '1(0)' do 4
9;10;Received agreement to enter Pyrkon from [3].
9;10;AEPE 2
9;10;STATUS: WIADOMOSC-S '1(0)' do 5
9;10;STATUS: WIADOMOSC-S '1(0)' do 6
9;10;STATUS: WIADOMOSC-S '1(0)' do 7
9;11;Received a valid message from [6]
9;11;Waiting for messages.
9;11;Received agreement to enter Pyrkon from [6].
9;11;AEPE 3
9;11;STATUS: WIADOMOSC-S '1(0)' do 8
9;12;Received a valid message from [5]
9;12;Waiting for messages.
9;12;Received agreement to enter Pyrkon from [5].
9;12;AEPE 4
9;13;Received a valid message from [1]
9;13;Waiting for messages.
9;13;Received info that [1] wants to enter Pyrkon.
9;13;Closing semaphore allowing_pyrkon {allow_pyrkon}.
9;13;Sends agreement to enter Pyrkon to [1].
9;14;S-FOR ZGODA [1].
9;14;Opening semaphore allowing_pyrkon.
9;15;Received a valid message from [8]
9;15;Waiting for messages.
9;15;Received info that [8] wants to enter Pyrkon.
9;15;Closing semaphore allowing_pyrkon {allow_pyrkon}.
